x,pdf_1,cdf_1,quantile_1,pdf_2,cdf_2,quantile_2,pdf_5,cdf_5,quantile_5,pdf_10,cdf_10,quantile_10,pdf_100,cdf_100,quantile_100
 82.23000000000000398,4.70679543569754e-05,0.99612922052854658,NaN,1.79769691860734e-06,0.999926071295639596,NaN,1.53143675596052e-10,9.99999997479803e-01,NaN,1.05004393454518e-16,9.99999999999999e-01,NaN, 7.24084346535906e-94,1.00000000000000e+00,NaN
 82.24000000000000909,4.70565102579993e-05,0.99612969115086614,NaN,1.79704141751454e-06,0.999926089269331020,NaN,1.53032062711778e-10,9.99999997481334e-01,NaN,1.04864237442545e-16,9.99999999999999e-01,NaN, 7.15373639971481e-94,1.00000000000000e+00,NaN
 82.25000000000000000,4.70450703320861e-05,0.99613016165876567,NaN,1.79638623504994e-06,0.999926107236469019,NaN,1.52920544708188e-10,9.99999997482864e-01,NaN,1.04724285462633e-16,9.99999999999999e-01,NaN, 7.06768732620356e-94,1.00000000000000e+00,NaN
 82.26000000000000512,4.70336345772076e-05,0.99613063205228669,NaN,1.79573137102000e-06,0.999926125197056814,NaN,1.52809121493122e-10,9.99999997484392e-01,NaN,1.04584537193089e-16,9.99999999999999e-01,NaN, 6.98268327199959e-94,1.00000000000000e+00,NaN
 82.26999999999999602,4.70222029913362e-05,0.99613110233147117,NaN,1.79507682523129e-06,0.999926143151097513,NaN,1.52697792974524e-10,9.99999997485920e-01,NaN,1.04444992312769e-16,9.99999999999999e-01,NaN, 6.89871142484927e-94,1.00000000000000e+00,NaN
 82.28000000000000114,4.70107755724460e-05,0.99613157249636042,NaN,1.79442259749052e-06,0.999926161098594335,NaN,1.52586559060436e-10,9.99999997487446e-01,NaN,1.04305650501068e-16,9.99999999999999e-01,NaN, 6.81575913106430e-94,1.00000000000000e+00,NaN
 82.29000000000000625,4.69993523185118e-05,0.99613204254699639,NaN,1.79376868760457e-06,0.999926179039550500,NaN,1.52475419659001e-10,9.99999997488972e-01,NaN,1.04166511437931e-16,9.99999999999999e-01,NaN, 6.73381389354084e-94,1.00000000000000e+00,NaN
 82.29999999999999716,4.69879332275103e-05,0.99613251248342072,NaN,1.79311509538043e-06,0.999926196973969117,NaN,1.52364374678464e-10,9.99999997490496e-01,NaN,1.04027574803844e-16,9.99999999999999e-01,NaN, 6.65286336980447e-94,1.00000000000000e+00,NaN
 82.31000000000000227,4.69765182974188e-05,0.99613298230567482,NaN,1.79246182062524e-06,0.999926214901853516,NaN,1.52253424027167e-10,9.99999997492019e-01,NaN,1.03888840279834e-16,9.99999999999999e-01,NaN, 6.57289537007864e-94,1.00000000000000e+00,NaN
 82.32000000000000739,4.69651075262162e-05,0.99613345201380055,NaN,1.79180886314629e-06,0.999926232823206584,NaN,1.52142567613556e-10,9.99999997493541e-01,NaN,1.03750307547469e-16,9.99999999999999e-01,NaN, 6.49389785537768e-94,1.00000000000000e+00,NaN
 82.32999999999999829,4.69537009118825e-05,0.99613392160783931,NaN,1.79115622275100e-06,0.999926250738031763,NaN,1.52031805346174e-10,9.99999997495062e-01,NaN,1.03611976288862e-16,9.99999999999999e-01,NaN, 6.41585893562495e-94,1.00000000000000e+00,NaN
 82.34000000000000341,4.69422984523990e-05,0.99613439108783264,NaN,1.79050389924692e-06,0.999926268646332161,NaN,1.51921137133663e-10,9.99999997496581e-01,NaN,1.03473846186656e-16,9.99999999999999e-01,NaN, 6.33876686779144e-94,1.00000000000000e+00,NaN
 82.35000000000000853,4.69309001457482e-05,0.99613486045382216,NaN,1.78985189244178e-06,0.999926286548110888,NaN,1.51810562884769e-10,9.99999997498100e-01,NaN,1.03335916924042e-16,9.99999999999999e-01,NaN, 6.26261005406304e-94,1.00000000000000e+00,NaN
 82.35999999999999943,4.69195059899137e-05,0.99613532970584939,NaN,1.78920020214341e-06,0.999926304443371050,NaN,1.51700082508334e-10,9.99999997499618e-01,NaN,1.03198188184742e-16,9.99999999999999e-01,NaN, 6.18737704002697e-94,1.00000000000000e+00,NaN
 82.37000000000000455,4.69081159828805e-05,0.99613579884395576,NaN,1.78854882815979e-06,0.999926322332115980,NaN,1.51589695913300e-10,9.99999997501134e-01,NaN,1.03060659653017e-16,9.99999999999999e-01,NaN, 6.11305651288102e-94,1.00000000000000e+00,NaN
 82.37999999999999545,4.68967301226347e-05,0.99613626786818288,NaN,1.78789777029904e-06,0.999926340214348564,NaN,1.51479403008709e-10,9.99999997502649e-01,NaN,1.02923331013662e-16,9.99999999999999e-01,NaN, 6.03963729966806e-94,1.00000000000000e+00,NaN
 82.39000000000000057,4.68853484071637e-05,0.99613673677857206,NaN,1.78724702836943e-06,0.999926358090072354,NaN,1.51369203703702e-10,9.99999997504164e-01,NaN,1.02786201952005e-16,9.99999999999999e-01,NaN, 5.96710836552958e-94,1.00000000000000e+00,NaN
 82.40000000000000568,4.68739708344560e-05,0.99613720557516483,NaN,1.78659660217936e-06,0.999926375959290237,NaN,1.51259097907519e-10,9.99999997505677e-01,NaN,1.02649272153910e-16,9.99999999999999e-01,NaN, 5.89545881198453e-94,1.00000000000000e+00,NaN
 82.40999999999999659,4.68625974025015e-05,0.99613767425800259,NaN,1.78594649153738e-06,0.999926393822005544,NaN,1.51149085529501e-10,9.99999997507189e-01,NaN,1.02512541305774e-16,9.99999999999999e-01,NaN, 5.82467787522727e-94,1.00000000000000e+00,NaN
 82.42000000000000171,4.68512281092914e-05,0.99613814282712665,NaN,1.78529669625216e-06,0.999926411678221161,NaN,1.51039166479083e-10,9.99999997508700e-01,NaN,1.02376009094522e-16,9.99999999999999e-01,NaN, 5.75475492444675e-94,1.00000000000000e+00,NaN
 82.43000000000000682,4.68398629528175e-05,0.99613861128257852,NaN,1.78464721613252e-06,0.999926429527940419,NaN,1.50929340665803e-10,9.99999997510210e-01,NaN,1.02239675207610e-16,9.99999999999999e-01,NaN, 5.68567946017011e-94,1.00000000000000e+00,NaN
 82.43999999999999773,4.68285019310737e-05,0.99613907962439940,NaN,1.78399805098742e-06,0.999926447371166538,NaN,1.50819607999298e-10,9.99999997511718e-01,NaN,1.02103539333028e-16,9.99999999999999e-01,NaN, 5.61744111262285e-94,1.00000000000000e+00,NaN
 82.45000000000000284,4.68171450420544e-05,0.99613954785263092,NaN,1.78334920062596e-06,0.999926465207902515,NaN,1.50709968389298e-10,9.99999997513226e-01,NaN,1.01967601159287e-16,9.99999999999999e-01,NaN, 5.55002964011323e-94,1.00000000000000e+00,NaN
 82.46000000000000796,4.68057922837557e-05,0.99614001596731416,NaN,1.78270066485738e-06,0.999926483038151570,NaN,1.50600421745639e-10,9.99999997514732e-01,NaN,1.01831860375434e-16,9.99999999999999e-01,NaN, 5.48343492743413e-94,1.00000000000000e+00,NaN
 82.46999999999999886,4.67944436541745e-05,0.99614048396849042,NaN,1.78205244349105e-06,0.999926500861916923,NaN,1.50490967978250e-10,9.99999997516238e-01,NaN,1.01696316671035e-16,9.99999999999999e-01,NaN, 5.41764698428751e-94,1.00000000000000e+00,NaN
 82.48000000000000398,4.67830991513093e-05,0.99614095185620100,NaN,1.78140453633649e-06,0.999926518679201459,NaN,1.50381606997159e-10,9.99999997517742e-01,NaN,1.01560969736185e-16,9.99999999999999e-01,NaN, 5.35265594372622e-94,1.00000000000000e+00,NaN
 82.49000000000000909,4.67717587731596e-05,0.99614141963048719,NaN,1.78075694320334e-06,0.999926536490008622,NaN,1.50272338712494e-10,9.99999997519246e-01,NaN,1.01425819261506e-16,9.99999999999999e-01,NaN, 5.28845206061881e-94,1.00000000000000e+00,NaN
 82.50000000000000000,4.67604225177261e-05,0.99614188729139008,NaN,1.78010966390141e-06,0.999926554294341408,NaN,1.50163163034478e-10,9.99999997520748e-01,NaN,1.01290864938139e-16,9.99999999999999e-01,NaN, 5.22502571012920e-94,1.00000000000000e+00,NaN
 82.51000000000000512,4.67490903830107e-05,0.99614235483895119,NaN,1.77946269824061e-06,0.999926572092202925,NaN,1.50054079873436e-10,9.99999997522249e-01,NaN,1.01156106457751e-16,9.99999999999999e-01,NaN, 5.16236738621941e-94,1.00000000000000e+00,NaN
 82.51999999999999602,4.67377623670167e-05,0.99614282227321160,NaN,1.77881604603102e-06,0.999926589883596395,NaN,1.49945089139785e-10,9.99999997523749e-01,NaN,1.01021543512529e-16,9.99999999999999e-01,NaN, 5.10046770016905e-94,1.00000000000000e+00,NaN
 82.53000000000000114,4.67264384677485e-05,0.99614328959421228,NaN,1.77816970708285e-06,0.999926607668524925,NaN,1.49836190744044e-10,9.99999997525248e-01,NaN,1.00887175795184e-16,9.99999999999999e-01,NaN, 5.03931737911366e-94,1.00000000000000e+00,NaN
 82.54000000000000625,4.67151186832115e-05,0.99614375680199463,NaN,1.77752368120642e-06,0.999926625446991624,NaN,1.49727384596829e-10,9.99999997526746e-01,NaN,1.00753002998942e-16,9.99999999999999e-01,NaN, 4.97890726460207e-94,1.00000000000000e+00,NaN
 82.54999999999999716,4.67038030114127e-05,0.99614422389659962,NaN,1.77687796821223e-06,0.999926643218999600,NaN,1.49618670608851e-10,9.99999997528242e-01,NaN,1.00619024817552e-16,9.99999999999999e-01,NaN, 4.91922831117174e-94,1.00000000000000e+00,NaN
 82.56000000000000227,4.66924914503600e-05,0.99614469087806845,NaN,1.77623256791090e-06,0.999926660984552074,NaN,1.49510048690920e-10,9.99999997529738e-01,NaN,1.00485240945281e-16,9.99999999999999e-01,NaN, 4.86027158494070e-94,1.00000000000000e+00,NaN
 82.57000000000000739,4.66811839980626e-05,0.99614515774644241,NaN,1.77558748011318e-06,0.999926678743652042,NaN,1.49401518753943e-10,9.99999997531233e-01,NaN,1.00351651076909e-16,9.99999999999999e-01,NaN, 4.80202826221971e-94,1.00000000000000e+00,NaN
 82.57999999999999829,4.66698806525309e-05,0.99614562450176214,NaN,1.77494270462996e-06,0.999926696496302725,NaN,1.49293080708923e-10,9.99999997532726e-01,NaN,1.00218254907738e-16,9.99999999999999e-01,NaN, 4.74448962813929e-94,1.00000000000000e+00,NaN
 82.59000000000000341,4.66585814117766e-05,0.99614609114406916,NaN,1.77429824127227e-06,0.999926714242507120,NaN,1.49184734466961e-10,9.99999997534218e-01,NaN,1.00085052133581e-16,9.99999999999999e-01,NaN, 4.68764707529570e-94,1.00000000000000e+00,NaN
 82.60000000000000853,4.66472862738124e-05,0.99614655767340410,NaN,1.77365408985129e-06,0.999926731982268446,NaN,1.49076479939254e-10,9.99999997535710e-01,NaN,9.99520424507661e-17,9.99999999999999e-01,NaN, 4.63149210241318e-94,1.00000000000000e+00,NaN
 82.60999999999999943,4.66359952366525e-05,0.99614702408980826,NaN,1.77301025017831e-06,0.999926749715589924,NaN,1.48968317037096e-10,9.99999997537200e-01,NaN,9.98192255561359e-17,9.99999999999999e-01,NaN, 4.57601631302292e-94,1.00000000000000e+00,NaN
 82.62000000000000455,4.66247082983120e-05,0.99614749039332251,NaN,1.77236672206478e-06,0.999926767442474551,NaN,1.48860245671877e-10,9.99999997538689e-01,NaN,9.96866011470456e-17,9.99999999999999e-01,NaN, 4.52121141415954e-94,1.00000000000000e+00,NaN
 82.62999999999999545,4.66134254568074e-05,0.99614795658398791,NaN,1.77172350532229e-06,0.999926785162925436,NaN,1.48752265755084e-10,9.99999997540177e-01,NaN,9.95541689213606e-17,9.99999999999999e-01,NaN, 4.46706921507262e-94,1.00000000000000e+00,NaN
 82.64000000000000057,4.66021467101561e-05,0.99614842266184533,NaN,1.77108059976253e-06,0.999926802876945686,NaN,1.48644377198299e-10,9.99999997541664e-01,NaN,9.94219285774563e-17,9.99999999999999e-01,NaN, 4.41358162595507e-94,1.00000000000000e+00,NaN
 82.65000000000000568,4.65908720563773e-05,0.99614888862693562,NaN,1.77043800519737e-06,0.999926820584538412,NaN,1.48536579913203e-10,9.99999997543150e-01,NaN,9.92898798142208e-17,9.99999999999999e-01,NaN, 4.36074065668847e-94,1.00000000000000e+00,NaN
 82.65999999999999659,4.65796014934906e-05,0.99614935447930009,NaN,1.76979572143880e-06,0.999926838285706832,NaN,1.48428873811571e-10,9.99999997544635e-01,NaN,9.91580223310491e-17,9.99999999999999e-01,NaN, 4.30853841560150e-94,1.00000000000000e+00,NaN
 82.67000000000000171,4.65683350195176e-05,0.99614982021897913,NaN,1.76915374829893e-06,0.999926855980453944,NaN,1.48321258805272e-10,9.99999997546119e-01,NaN,9.90263558278427e-17,9.99999999999999e-01,NaN, 4.25696710824700e-94,1.00000000000000e+00,NaN
 82.68000000000000682,4.65570726324805e-05,0.99615028584601406,NaN,1.76851208559003e-06,0.999926873668782856,NaN,1.48213734806274e-10,9.99999997547601e-01,NaN,9.88948800050128e-17,9.99999999999999e-01,NaN, 4.20601903619227e-94,1.00000000000000e+00,NaN
 82.68999999999999773,4.65458143304029e-05,0.99615075136044551,NaN,1.76787073312450e-06,0.999926891350696678,NaN,1.48106301726641e-10,9.99999997549083e-01,NaN,9.87635945634741e-17,9.99999999999999e-01,NaN, 4.15568659582559e-94,1.00000000000000e+00,NaN
 82.70000000000000284,4.65345601113097e-05,0.99615121676231433,NaN,1.76722969071488e-06,0.999926909026198518,NaN,1.47998959478529e-10,9.99999997550563e-01,NaN,9.86324992046480e-17,9.99999999999999e-01,NaN, 4.10596227717739e-94,1.00000000000000e+00,NaN
 82.71000000000000796,4.65233099732268e-05,0.99615168205166127,NaN,1.76658895817382e-06,0.999926926695291485,NaN,1.47891707974193e-10,9.99999997552043e-01,NaN,9.85015936304594e-17,9.99999999999999e-01,NaN, 4.05683866275570e-94,1.00000000000000e+00,NaN
 82.71999999999999886,4.65120639141815e-05,0.99615214722852730,NaN,1.76594853531414e-06,0.999926944357978797,NaN,1.47784547125981e-10,9.99999997553521e-01,NaN,9.83708775433367e-17,9.99999999999999e-01,NaN, 4.00830842639758e-94,1.00000000000000e+00,NaN
 82.73000000000000398,4.65008219322022e-05,0.99615261229295315,NaN,1.76530842194877e-06,0.999926962014263232,NaN,1.47677476846337e-10,9.99999997554998e-01,NaN,9.82403506462100e-17,9.99999999999999e-01,NaN, 3.96036433213344e-94,1.00000000000000e+00,NaN
 82.74000000000000909,4.64895840253183e-05,0.99615307724497959,NaN,1.76466861789080e-06,0.999926979664148119,NaN,1.47570497047802e-10,9.99999997556475e-01,NaN,9.81100126425124e-17,9.99999999999999e-01,NaN, 3.91299923306643e-94,1.00000000000000e+00,NaN
 82.75000000000000000,4.64783501915607e-05,0.99615354208464724,NaN,1.76402912295343e-06,0.999926997307636567,NaN,1.47463607643009e-10,9.99999997557950e-01,NaN,9.79798632361758e-17,9.99999999999999e-01,NaN, 3.86620607026619e-94,1.00000000000000e+00,NaN
 82.76000000000000512,4.64671204289613e-05,0.99615400681199695,NaN,1.76338993695001e-06,0.999927014944731685,NaN,1.47356808544687e-10,9.99999997559424e-01,NaN,9.78499021316322e-17,9.99999999999999e-01,NaN, 3.81997787167479e-94,1.00000000000000e+00,NaN
 82.76999999999999602,4.64558947355534e-05,0.99615447142706937,NaN,1.76275105969403e-06,0.999927032575436359,NaN,1.47250099665660e-10,9.99999997560897e-01,NaN,9.77201290338128e-17,9.99999999999999e-01,NaN, 3.77430775102947e-94,1.00000000000000e+00,NaN
 82.78000000000000114,4.64446731093710e-05,0.99615493592990523,NaN,1.76211249099909e-06,0.999927050199753920,NaN,1.47143480918847e-10,9.99999997562369e-01,NaN,9.75905436481468e-17,9.99999999999999e-01,NaN, 3.72918890679504e-94,1.00000000000000e+00,NaN
 82.79000000000000625,4.64334555484499e-05,0.99615540032054506,NaN,1.76147423067897e-06,0.999927067817687254,NaN,1.47036952217261e-10,9.99999997563840e-01,NaN,9.74611456805587e-17,9.99999999999999e-01,NaN, 3.68461462111290e-94,1.00000000000000e+00,NaN
 82.79999999999999716,4.64222420508267e-05,0.99615586459902972,NaN,1.76083627854753e-06,0.999927085429239471,NaN,1.46930513474009e-10,9.99999997565310e-01,NaN,9.73319348374717e-17,9.99999999999999e-01,NaN, 3.64057825876206e-94,1.00000000000000e+00,NaN
 82.81000000000000227,4.64110326145393e-05,0.99615632876539961,NaN,1.76019863441880e-06,0.999927103034413900,NaN,1.46824164602293e-10,9.99999997566779e-01,NaN,9.72029108258013e-17,9.99999999999999e-01,NaN, 3.59707326613208e-94,1.00000000000000e+00,NaN
 82.82000000000000739,4.63998272376268e-05,0.99615679281969549,NaN,1.75956129810694e-06,0.999927120633213207,NaN,1.46717905515409e-10,9.99999997568246e-01,NaN,9.70740733529594e-17,9.99999999999999e-01,NaN, 3.55409317021062e-94,1.00000000000000e+00,NaN
 82.82999999999999829,4.63886259181294e-05,0.99615725676195799,NaN,1.75892426942625e-06,0.999927138225640832,NaN,1.46611736126749e-10,9.99999997569713e-01,NaN,9.69454221268502e-17,9.99999999999999e-01,NaN, 3.51163157758304e-94,1.00000000000000e+00,NaN
 82.84000000000000341,4.63774286540885e-05,0.99615772059222740,NaN,1.75828754819114e-06,0.999927155811699664,NaN,1.46505656349794e-10,9.99999997571179e-01,NaN,9.68169568558704e-17,9.99999999999999e-01,NaN, 3.46968217344426e-94,1.00000000000000e+00,NaN
 82.85000000000000853,4.63662354435468e-05,0.99615818431054448,NaN,1.75765113421618e-06,0.999927173391392810,NaN,1.46399666098125e-10,9.99999997572643e-01,NaN,9.66886772489086e-17,9.99999999999999e-01,NaN, 3.42823872062297e-94,1.00000000000000e+00,NaN
 82.85999999999999943,4.63550462845481e-05,0.99615864791694975,NaN,1.75701502731606e-06,0.999927190964723378,NaN,1.46293765285411e-10,9.99999997574107e-01,NaN,9.65605830153438e-17,9.99999999999999e-01,NaN, 3.38729505861839e-94,1.00000000000000e+00,NaN
 82.87000000000000455,4.63438611751373e-05,0.99615911141148372,NaN,1.75637922730560e-06,0.999927208531694367,NaN,1.46187953825418e-10,9.99999997575569e-01,NaN,9.64326738650447e-17,9.99999999999999e-01,NaN, 3.34684510264944e-94,1.00000000000000e+00,NaN
 82.87999999999999545,4.63326801133607e-05,0.99615957479418682,NaN,1.75574373399978e-06,0.999927226092308885,NaN,1.46082231632006e-10,9.99999997577030e-01,NaN,9.63049495083695e-17,9.99999999999999e-01,NaN, 3.30688284271454e-94,1.00000000000000e+00,NaN
 82.89000000000000057,4.63215030972655e-05,0.99616003806509945,NaN,1.75510854721368e-06,0.999927243646570041,NaN,1.45976598619127e-10,9.99999997578491e-01,NaN,9.61774096561634e-17,9.99999999999999e-01,NaN, 3.26740234266462e-94,1.00000000000000e+00,NaN
 82.90000000000000568,4.63103301249003e-05,0.99616050122426225,NaN,1.75447366676254e-06,0.999927261194480943,NaN,1.45871054700825e-10,9.99999997579950e-01,NaN,9.60500540197600e-17,9.99999999999999e-01,NaN, 3.22839773928722e-94,1.00000000000000e+00,NaN
 82.90999999999999659,4.62991611943147e-05,0.99616096427171552,NaN,1.75383909246173e-06,0.999927278736044478,NaN,1.45765599791241e-10,9.99999997581408e-01,NaN,9.59228823109776e-17,9.99999999999999e-01,NaN, 3.18986324140103e-94,1.00000000000000e+00,NaN
 82.92000000000000171,4.62879963035596e-05,0.99616142720749967,NaN,1.75320482412672e-06,0.999927296271263755,NaN,1.45660233804605e-10,9.99999997582865e-01,NaN,9.57958942421211e-17,9.99999999999999e-01,NaN, 3.15179312896397e-94,1.00000000000000e+00,NaN
 82.93000000000000682,4.62768354506871e-05,0.99616189003165501,NaN,1.75257086157317e-06,0.999927313800141881,NaN,1.45554956655242e-10,9.99999997584321e-01,NaN,9.56690895259803e-17,9.99999999999999e-01,NaN, 3.11418175218994e-94,1.00000000000000e+00,NaN
 82.93999999999999773,4.62656786337503e-05,0.99616235274422205,NaN,1.75193720461682e-06,0.999927331322681967,NaN,1.45449768257570e-10,9.99999997585776e-01,NaN,9.55424678758266e-17,9.99999999999999e-01,NaN, 3.07702353067885e-94,1.00000000000000e+00,NaN
 82.95000000000000284,4.62545258508037e-05,0.99616281534524109,NaN,1.75130385307359e-06,0.999927348838887120,NaN,1.45344668526100e-10,9.99999997587230e-01,NaN,9.54160290054164e-17,9.99999999999999e-01,NaN, 3.04031295255560e-94,1.00000000000000e+00,NaN
 82.96000000000000796,4.62433770999028e-05,0.99616327783475245,NaN,1.75067080675949e-06,0.999927366348760116,NaN,1.45239657375433e-10,9.99999997588683e-01,NaN,9.52897726289876e-17,9.99999999999999e-01,NaN, 3.00404457362139e-94,1.00000000000000e+00,NaN
 82.96999999999999886,4.62322323791044e-05,0.99616374021279652,NaN,1.75003806549069e-06,0.999927383852304175,NaN,1.45134734720266e-10,9.99999997590135e-01,NaN,9.51636984612571e-17,9.99999999999999e-01,NaN, 2.96821301651488e-94,1.00000000000000e+00,NaN
 82.98000000000000398,4.62210916864663e-05,0.99616420247941351,NaN,1.74940562908349e-06,0.999927401349522516,NaN,1.45029900475387e-10,9.99999997591586e-01,NaN,9.50378062174234e-17,9.99999999999999e-01,NaN, 2.93281296988381e-94,1.00000000000000e+00,NaN
 82.99000000000000909,4.62099550200477e-05,0.99616466463464370,NaN,1.74877349735431e-06,0.999927418840417803,NaN,1.44925154555675e-10,9.99999997593036e-01,NaN,9.49120956131660e-17,9.99999999999999e-01,NaN, 2.89783918756704e-94,1.00000000000000e+00,NaN
 83.00000000000000000,4.61988223779087e-05,0.99616512667852741,NaN,1.74814167011972e-06,0.999927436324993479,NaN,1.44820496876102e-10,9.99999997594484e-01,NaN,9.47865663646396e-17,9.99999999999999e-01,NaN, 2.86328648778744e-94,1.00000000000000e+00,NaN
