x,pdf_1,cdf_1,q_1,pdf_5,cdf_5,q_5,pdf_10,cdf_10,q_10,pdf_100,cdf_100,q_100
 67.629999999999995452526, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.640000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.650000000000005684342, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.659999999999996589395, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.670000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.680000000000006821210, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.689999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.700000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.710000000000007958079, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.719999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.730000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.739999999999994884092, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.750000000000000000000, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.760000000000005115908, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.769999999999996020961, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.780000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.790000000000006252776, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.799999999999997157829, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.810000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.820000000000007389644, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.829999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.840000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.849999999999994315658, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.859999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.870000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.879999999999995452526, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.890000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.900000000000005684342, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.909999999999996589395, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.920000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.930000000000006821210, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.939999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.950000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.960000000000007958079, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.969999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.980000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 67.989999999999994884092, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.9348958768139185365e-04,NaN
 68.000000000000000000000, 1.4833635844184531213e-97,1.00000000000000000000,NaN,9.2051311481941953848e-52,1.0000000000000000000000,NaN,1.8306160934240197451e-33,1.0000000000000000000e+00,NaN,1.5000091379196707573e-04,4.4349050147335741150e-04,NaN
 68.010000000000005115908, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.019999999999996020961, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.030000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.040000000000006252776, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.049999999999997157829, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.060000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.070000000000007389644, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.079999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.090000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.099999999999994315658, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.109999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.120000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.129999999999995452526, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.140000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.150000000000005684342, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.159999999999996589395, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.170000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.180000000000006821210, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.189999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.200000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.210000000000007958079, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.219999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.230000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.239999999999994884092, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.250000000000000000000, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.260000000000005115908, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.269999999999996020961, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.280000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.290000000000006252776, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.299999999999997157829, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.310000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.320000000000007389644, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.329999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.340000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.350000000000008526513, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.359999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.370000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.379999999999995452526, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.390000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.400000000000005684342, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.409999999999996589395, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.420000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.430000000000006821210, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.439999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.450000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.460000000000007958079, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.469999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.480000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.489999999999994884092, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.500000000000000000000, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.510000000000005115908, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.519999999999996020961, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.530000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.540000000000006252776, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.549999999999997157829, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.560000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.570000000000007389644, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.579999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.590000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.600000000000008526513, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.609999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.620000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.629999999999995452526, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.640000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.650000000000005684342, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.659999999999996589395, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.670000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.680000000000006821210, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.689999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.700000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
 68.710000000000007958079, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,4.4349050147335741150e-04,NaN
